player_name,events,bb_type,launch_speed,launch_angle
"Wong, Connor",field_out,fly_ball,78.7,41
"Giménez, Andrés",field_out,fly_ball,78.7,35
"Hoerner, Nico",field_out,fly_ball,78.7,36
"Montero, Elehuris",field_out,fly_ball,78.7,50
"Schwarber, Kyle",field_out,fly_ball,78.7,51
"Stott, Bryson",field_out,fly_ball,78.7,36
"Clemens, Kody",field_out,fly_ball,78.7,36
"Walker, Jordan",field_out,fly_ball,78.7,37
"Bellinger, Cody",field_out,fly_ball,78.7,44
"Henderson, Gunnar",field_out,fly_ball,78.7,34
"Yoshida, Masataka",field_out,fly_ball,78.7,51
"Thomas, Lane",field_out,fly_ball,78.7,40
"Alvarez, Francisco",field_out,fly_ball,78.7,36
"Frazier, Adam",field_out,fly_ball,78.7,57
"Gurriel, Yuli",field_out,fly_ball,78.7,42
"Reynolds, Bryan",field_out,fly_ball,78.7,42
"Crawford, J.P.",field_out,fly_ball,78.7,44
"Suárez, Eugenio",field_out,fly_ball,78.7,47
"Jansen, Danny",field_out,fly_ball,78.7,46
"Madrigal, Nick",field_out,fly_ball,78.7,33
"Jiménez, Eloy",field_out,fly_ball,78.7,40
"Merrifield, Whit",sac_fly,fly_ball,78.7,45
"Fraley, Jake",field_out,fly_ball,78.7,34
"LeMahieu, DJ",field_out,fly_ball,78.7,34
"Turang, Brice",field_out,fly_ball,78.7,31
"Adames, Willy",field_out,fly_ball,78.7,43
"Torres, Gleyber",field_out,fly_ball,78.7,31
"Bader, Harrison",double,fly_ball,78.7,41
"Correa, Carlos",field_out,fly_ball,78.7,44
"Kwan, Steven",field_out,fly_ball,78.7,35
"Rosario, Amed",field_out,fly_ball,78.8,34
"Andrus, Elvis",field_out,fly_ball,78.8,49
"Acuña Jr., Ronald",field_out,fly_ball,78.8,44
"Ruiz, Esteury",field_out,fly_ball,78.8,35
"De La Cruz, Bryan",field_out,fly_ball,78.8,34
"Dubón, Mauricio",field_out,fly_ball,78.8,50
"Cabrera, Oswaldo",field_out,fly_ball,78.8,31
"Suárez, Eugenio",field_out,fly_ball,78.8,29
"Pham, Tommy",field_out,fly_ball,78.8,49
"Abreu, José",field_out,fly_ball,78.8,43
"Turner, Justin",field_out,fly_ball,78.8,40
"Semien, Marcus",field_out,fly_ball,78.8,48
"Mullins, Cedric",field_out,fly_ball,78.8,53
"Rojas, Josh",field_out,fly_ball,78.8,32
"Matos, Luis",field_out,fly_ball,78.8,39
"Torkelson, Spencer",field_out,fly_ball,78.8,44
"Arraez, Luis",field_out,fly_ball,78.8,53
"Melendez, MJ",field_out,fly_ball,78.8,51
"Drury, Brandon",field_out,fly_ball,78.8,31
"Robert Jr., Luis",field_out,fly_ball,78.8,31
"Senzel, Nick",field_out,fly_ball,78.8,38
"Pham, Tommy",field_out,fly_ball,78.8,38
"Refsnyder, Rob",field_out,fly_ball,78.8,42
"Arroyo, Christian",field_out,fly_ball,78.8,36
"Bellinger, Cody",field_out,fly_ball,78.8,40
"Nootbaar, Lars",field_out,fly_ball,78.8,38
"Hernández, Enrique",field_out,fly_ball,78.8,48
"Hosmer, Eric",field_out,fly_ball,78.8,44
"Cooper, Garrett",field_out,fly_ball,78.8,44
"Ohtani, Shohei",field_out,fly_ball,78.8,36
"Hampson, Garrett",field_out,fly_ball,78.8,42
"Smith, Dominic",field_out,fly_ball,78.8,64
"Barnes, Austin",field_out,fly_ball,78.8,31
"Castro, Rodolfo",field_out,fly_ball,78.8,45
"Cronenworth, Jake",field_out,fly_ball,78.8,43
"Jeffers, Ryan",field_out,fly_ball,78.8,44
"Estrada, Thairo",field_error,fly_ball,78.8,49
"Bregman, Alex",field_out,fly_ball,78.8,32
"Wallner, Matt",field_out,fly_ball,78.8,40
"Baty, Brett",field_out,fly_ball,78.8,40
"Bogaerts, Xander",field_out,fly_ball,78.8,33
"Caratini, Victor",double,fly_ball,78.8,30
"Cronenworth, Jake",field_out,fly_ball,78.8,44
"Carpenter, Kerry",field_out,fly_ball,78.8,51
"Maton, Nick",field_out,fly_ball,78.8,34
"Ohtani, Shohei",field_out,fly_ball,78.8,31
"Ruiz, Esteury",field_out,fly_ball,78.8,48
"Baty, Brett",field_out,fly_ball,78.9,36
"Jansen, Danny",field_out,fly_ball,78.9,30
"McNeil, Jeff",field_out,fly_ball,78.9,31
"Bogaerts, Xander",field_out,fly_ball,78.9,30
"Contreras, William",field_out,fly_ball,78.9,50
"Hernández, Enrique",field_out,fly_ball,78.9,39
"Monasterio, Andruw",field_out,fly_ball,78.9,33
"Miller, Brad",field_out,fly_ball,78.9,74
"Alonso, Pete",field_out,fly_ball,78.9,48
"Marte, Ketel",field_out,fly_ball,78.9,35
"Burger, Jake",field_out,fly_ball,78.9,38
"Seager, Corey",single,fly_ball,78.9,54
"Gurriel, Yuli",field_out,fly_ball,78.9,42
"Diaz, Jordan",field_out,fly_ball,78.9,51
"Verdugo, Alex",field_out,fly_ball,78.9,37
"Waters, Drew",field_out,fly_ball,78.9,48
"Suzuki, Seiya",field_out,fly_ball,78.9,54
"Jankowski, Travis",double,fly_ball,78.9,32
"Heim, Jonah",field_out,fly_ball,78.9,45
"Witt Jr., Bobby",field_out,fly_ball,78.9,39
"Straw, Myles",sac_fly,fly_ball,78.9,37
"Paredes, Isaac",field_out,fly_ball,78.9,40
"Goodman, Hunter",field_out,fly_ball,78.9,45
"Berti, Jon",triple,fly_ball,78.9,36
"McNeil, Jeff",field_out,fly_ball,78.9,33
"Chapman, Matt",field_out,fly_ball,78.9,55
"Thaiss, Matt",field_out,fly_ball,78.9,43
"Springer, George",field_out,fly_ball,78.9,34
"Straw, Myles",field_out,fly_ball,78.9,33
"Crawford, Brandon",field_out,fly_ball,78.9,40
"Marte, Starling",field_out,fly_ball,78.9,48
"Arcia, Orlando",field_out,fly_ball,78.9,31
"Bohm, Alec",field_out,fly_ball,78.9,31
"Perez, Salvador",field_out,fly_ball,78.9,47
"Rojas, Miguel",field_out,fly_ball,78.9,25
"Greene, Riley",double,fly_ball,78.9,30
"Ramírez, José",field_out,fly_ball,78.9,54
"Turner, Trea",field_out,fly_ball,78.9,49
"Goldschmidt, Paul",field_out,fly_ball,78.9,32
"Cabrera, Oswaldo",field_out,fly_ball,78.9,38
"Mancini, Trey",single,fly_ball,78.9,43
"Miller, Brad",field_out,fly_ball,78.9,32
"Muncy, Max",field_out,fly_ball,78.9,52
"Wong, Connor",field_out,fly_ball,78.9,28
"Bregman, Alex",field_out,fly_ball,78.9,57
"Turner, Justin",field_out,fly_ball,78.9,40
"Díaz, Elias",field_out,fly_ball,78.9,59
"McKinney, Billy",field_out,fly_ball,78.9,32
"Harper, Bryce",single,fly_ball,78.9,46
"Sánchez, Gary",field_out,fly_ball,78.9,38
"Pasquantino, Vinnie",field_out,fly_ball,79,46
"Cabrera, Miguel",field_out,fly_ball,79,32
"Olivares, Edward",field_out,fly_ball,79,37
"Grandal, Yasmani",field_out,fly_ball,79,41
"Rosario, Amed",field_out,fly_ball,79,27
"Thaiss, Matt",field_out,fly_ball,79,46
"Ramírez, Harold",field_out,fly_ball,79,44
"Witt Jr., Bobby",double,fly_ball,79,38
"Hoerner, Nico",field_out,fly_ball,79,44
"Miller, Owen",field_out,fly_ball,79,47
"Narváez, Omar",field_out,fly_ball,79,35
"Goldschmidt, Paul",double,fly_ball,79,34
"Espinal, Santiago",field_out,fly_ball,79,35
"Fortes, Nick",field_out,fly_ball,79,35
"Stephenson, Tyler",field_out,fly_ball,79,46
"Adames, Willy",field_out,fly_ball,79,36
"Stott, Bryson",field_out,fly_ball,79,35
"Locastro, Tim",double,fly_ball,79,49
"Bader, Harrison",field_out,fly_ball,79,44
"Waters, Drew",field_out,fly_ball,79,75
"Mountcastle, Ryan",sac_fly,fly_ball,79,39
"Canha, Mark",field_out,fly_ball,79,47
"Taylor, Tyrone",field_out,fly_ball,79,33
"Andujar, Miguel",field_out,fly_ball,79,48
"De La Cruz, Bryan",field_out,fly_ball,79,31
"Rizzo, Anthony",field_out,fly_ball,79,40
"Bregman, Alex",field_out,fly_ball,79,45
"Fortes, Nick",field_out,fly_ball,79,39
"Urías, Ramón",field_out,fly_ball,79,37
"Kim, Ha-Seong",field_out,fly_ball,79,46
"Haggerty, Sam",field_out,fly_ball,79,35
"Caratini, Victor",field_out,fly_ball,79,33
"Thomas, Cody",field_out,fly_ball,79,46
"Albies, Ozzie",field_out,fly_ball,79,53
"Neto, Zach",field_out,fly_ball,79,48
"Cabrera, Miguel",field_out,fly_ball,79.1,29
"Carpenter, Kerry",single,fly_ball,79.1,30
"Burleson, Alec",field_out,fly_ball,79.1,35
"Rojas, Josh",field_out,fly_ball,79.1,42
"Waters, Drew",field_out,fly_ball,79.1,37
"Villar, David",double,fly_ball,79.1,53
"Ríos, Edwin",field_out,fly_ball,79.1,43
"Call, Alex",field_out,fly_ball,79.1,52
"Meneses, Joey",field_out,fly_ball,79.1,34
"Albies, Ozzie",field_out,fly_ball,79.1,31
"Mountcastle, Ryan",field_out,fly_ball,79.1,35
"Crawford, J.P.",field_out,fly_ball,79.1,35
"Semien, Marcus",sac_fly,fly_ball,79.1,52
"Walker, Christian",field_out,fly_ball,79.1,50
"Suwinski, Jack",field_out,fly_ball,79.1,36
"Contreras, Willson",field_out,fly_ball,79.1,42
"Miller, Owen",field_out,fly_ball,79.1,47
"Marcano, Tucupita",field_out,fly_ball,79.1,58
"Paredes, Isaac",field_out,fly_ball,79.1,48
"Friedl, TJ",field_out,fly_ball,79.1,49
"Friedl, TJ",field_out,fly_ball,79.1,44
"Siri, Jose",field_out,fly_ball,79.1,34
"Albies, Ozzie",field_out,fly_ball,79.1,50
"Kwan, Steven",field_out,fly_ball,79.1,38
"Villar, David",field_out,fly_ball,79.1,41
"McKinney, Billy",field_out,fly_ball,79.1,40
"Castellanos, Nick",field_out,fly_ball,79.1,52
"Crawford, J.P.",field_out,fly_ball,79.1,52
"Rosario, Eddie",field_out,fly_ball,79.1,60
"Carpenter, Matt",field_out,fly_ball,79.1,39
"Fitzgerald, Tyler",field_out,fly_ball,79.1,34
"Olivares, Edward",field_out,fly_ball,79.1,43
"Raleigh, Cal",field_out,fly_ball,79.1,30
"Kirk, Alejandro",field_out,fly_ball,79.1,39
"Marte, Ketel",field_out,fly_ball,79.1,37
"Garver, Mitch",field_out,fly_ball,79.1,40
"Kwan, Steven",field_out,fly_ball,79.1,49
"Franco, Wander",field_out,fly_ball,79.1,31
"Vargas, Ildemaro",field_out,fly_ball,79.1,41
"Canzone, Dominic",field_out,fly_ball,79.1,40
"Semien, Marcus",field_out,fly_ball,79.1,48
"Kemp, Tony",field_out,fly_ball,79.1,51
"Siri, Jose",sac_fly,fly_ball,79.2,45
"Maldonado, Martín",field_out,fly_ball,79.2,33
"Arraez, Luis",double,fly_ball,79.2,30
"Suwinski, Jack",field_out,fly_ball,79.2,46
"Hoerner, Nico",field_out,fly_ball,79.2,56
"Mead, Curtis",field_out,fly_ball,79.2,37
"Mullins, Cedric",field_out,fly_ball,79.2,56
"Rengifo, Luis",field_out,fly_ball,79.2,36
"Murphy, Sean",field_out,fly_ball,79.2,66
"Hedges, Austin",field_out,fly_ball,79.2,40
"McCutchen, Andrew",field_out,fly_ball,79.2,32
"Kiner-Falefa, Isiah",field_out,fly_ball,79.2,37
"Peña, Jeremy",field_out,fly_ball,79.2,42
"Frelick, Sal",field_out,fly_ball,79.2,48
"Rortvedt, Ben",field_out,fly_ball,79.2,31
"McCutchen, Andrew",double_play,fly_ball,79.2,33
"Meneses, Joey",field_out,fly_ball,79.2,54
"Albies, Ozzie",field_out,fly_ball,79.2,43
"Tatis Jr., Fernando",sac_fly,fly_ball,79.2,45
"Jung, Josh",field_out,fly_ball,79.2,36
"Smith, Kevin",field_out,fly_ball,79.2,61
"India, Jonathan",field_out,fly_ball,79.2,35
"Judge, Aaron",field_out,fly_ball,79.2,52
"De La Cruz, Bryan",field_out,fly_ball,79.2,35
"Maton, Nick",field_out,fly_ball,79.2,61
"Jung, Josh",field_out,fly_ball,79.2,36
"Nola, Austin",field_out,fly_ball,79.2,43
"Rengifo, Luis",field_out,fly_ball,79.2,57
"Ramírez, Harold",field_out,fly_ball,79.2,31
"Yastrzemski, Mike",field_out,fly_ball,79.2,40
"Bellinger, Cody",field_out,fly_ball,79.2,40
"Friedl, TJ",field_out,fly_ball,79.2,50
"Chisholm Jr., Jazz",field_out,fly_ball,79.2,54
"Lowe, Brandon",field_out,fly_ball,79.2,38
"O'Neill, Tyler",field_out,fly_ball,79.2,52
"O'Neill, Tyler",double,fly_ball,79.2,42
"Tovar, Ezequiel",field_out,fly_ball,79.2,45
"Contreras, William",double,fly_ball,79.2,53
"Marte, Ketel",field_out,fly_ball,79.2,46
"Lowe, Josh",field_out,fly_ball,79.2,47
"Taylor, Chris",triple,fly_ball,79.2,40
"Lowe, Nathaniel",field_out,fly_ball,79.2,47
"Escobar, Eduardo",field_out,fly_ball,79.2,56
"Garcia, Maikel",field_out,fly_ball,79.2,49
"Batten, Matthew",field_out,fly_ball,79.2,41
"Giménez, Andrés",field_out,fly_ball,79.2,33
"Santana, Carlos",field_out,fly_ball,79.2,51
"Hayes, Ke'Bryan",field_out,fly_ball,79.2,44
"Friedl, TJ",sac_fly,fly_ball,79.2,41
"Garver, Mitch",field_out,fly_ball,79.2,49
"Devers, Rafael",field_out,fly_ball,79.3,34
"Duffy, Matt",field_out,fly_ball,79.3,55
"Grossman, Robbie",field_out,fly_ball,79.3,37
"Butler, Lawrence",field_out,fly_ball,79.3,42
"Kim, Ha-Seong",field_out,fly_ball,79.3,32
"McNeil, Jeff",field_out,fly_ball,79.3,44
"Call, Alex",field_out,fly_ball,79.3,37
"Cron, C.J.",field_out,fly_ball,79.3,42
"Giménez, Andrés",field_out,fly_ball,79.3,40
"Wong, Kolten",field_out,fly_ball,79.3,37
"Hedges, Austin",field_out,fly_ball,79.3,37
"Castellanos, Nick",field_out,fly_ball,79.3,37
"Olson, Matt",field_out,fly_ball,79.3,35
"Mancini, Trey",double,fly_ball,79.3,42
"Newman, Kevin",field_out,fly_ball,79.3,40
"Laureano, Ramón",field_out,fly_ball,79.3,30
"Bregman, Alex",field_out,fly_ball,79.3,31
"Correa, Carlos",field_out,fly_ball,79.3,46
"Taylor, Chris",field_out,fly_ball,79.3,48
"Ruiz, Keibert",field_out,fly_ball,79.3,47
"Outman, James",field_out,fly_ball,79.3,39
"Duffy, Matt",field_out,fly_ball,79.3,45
"Bregman, Alex",field_out,fly_ball,79.3,38
"Maton, Nick",field_out,fly_ball,79.3,31
"Ruiz, Keibert",field_out,fly_ball,79.3,31
"Casas, Triston",field_out,fly_ball,79.3,37
"Walls, Taylor",field_out,fly_ball,79.3,31
"Short, Zack",field_out,fly_ball,79.3,33
"Peña, Jeremy",field_out,fly_ball,79.3,43
"Solano, Donovan",field_out,fly_ball,79.3,39
"Isbel, Kyle",field_out,fly_ball,79.3,42
"Yepez, Juan",field_out,fly_ball,79.3,41
"Cabrera, Oswaldo",double,fly_ball,79.3,51
"Stanton, Giancarlo",field_out,fly_ball,79.3,47
"McCann, James",field_out,fly_ball,79.3,31
"Turner, Justin",field_out,fly_ball,79.3,37
"Carlson, Dylan",single,fly_ball,79.3,30
"Arenado, Nolan",field_out,fly_ball,79.3,56
"Peterson, Jace",single,fly_ball,79.3,23
"Santana, Carlos",field_out,fly_ball,79.4,43
"Vargas, Ildemaro",field_out,fly_ball,79.4,31
"Sánchez, Gary",sac_fly,fly_ball,79.4,30
"Torkelson, Spencer",field_out,fly_ball,79.4,32
"Turner, Trea",field_out,fly_ball,79.4,40
"Martinez, J.D.",field_out,fly_ball,79.4,52
"McMahon, Ryan",double_play,fly_ball,79.4,42
"Machado, Manny",field_out,fly_ball,79.4,38
"Castro, Harold",field_out,fly_ball,79.4,31
"Trevino, Jose",field_out,fly_ball,79.4,55
"Rodríguez, Julio",field_out,fly_ball,79.4,37
"Julks, Corey",field_out,fly_ball,79.4,51
"Hoerner, Nico",field_out,fly_ball,79.4,40
"Marsh, Brandon",double,fly_ball,79.4,38
"Urías, Luis",field_out,fly_ball,79.4,44
"Massey, Michael",field_out,fly_ball,79.4,31
"Canha, Mark",field_out,fly_ball,79.4,43
"Taveras, Leody",field_out,fly_ball,79.4,37
"Díaz, Yandy",field_out,fly_ball,79.4,50
"Meadows, Parker",field_out,fly_ball,79.4,44
"Gallo, Joey",field_out,fly_ball,79.4,28
"Wade Jr., LaMonte",field_out,fly_ball,79.4,44
"Dickerson, Corey",field_out,fly_ball,79.4,33
"Fraley, Jake",field_out,fly_ball,79.4,50
"Semien, Marcus",field_out,fly_ball,79.4,35
"Paredes, Isaac",field_out,fly_ball,79.4,43
"Kelenic, Jarred",field_out,fly_ball,79.4,47
"Madrigal, Nick",field_out,fly_ball,79.4,35
"Grichuk, Randal",field_out,fly_ball,79.4,52
"Pillar, Kevin",field_out,fly_ball,79.4,41
"Martinez, J.D.",field_out,fly_ball,79.4,33
"Abrams, CJ",field_out,fly_ball,79.4,43
"Jung, Josh",field_out,fly_ball,79.4,42
"Triolo, Jared",field_out,fly_ball,79.4,53
"Vargas, Miguel",field_out,fly_ball,79.4,39
"Walker, Jordan",field_out,fly_ball,79.4,35
"Witt Jr., Bobby",field_out,fly_ball,79.4,30
"Raleigh, Cal",field_out,fly_ball,79.4,45
"Cruz, Nelson",sac_fly,fly_ball,79.4,33
"Perdomo, Geraldo",field_out,fly_ball,79.4,33
"Meneses, Joey",field_out,fly_ball,79.4,34
"Ibáñez, Andy",field_out,fly_ball,79.4,31
"DeJong, Paul",field_out,fly_ball,79.4,46
"Giménez, Andrés",field_out,fly_ball,79.4,31
"Lowe, Nathaniel",field_out,fly_ball,79.4,37
"Diaz, Jordan",field_out,fly_ball,79.4,39
"Alonso, Pete",field_out,fly_ball,79.5,32
"Margot, Manuel",field_out,fly_ball,79.5,45
"Torres, Gleyber",field_out,fly_ball,79.5,34
"Chang, Yu",field_out,fly_ball,79.5,37
"Massey, Michael",field_out,fly_ball,79.5,57
"Espinal, Santiago",field_out,fly_ball,79.5,56
"Stevenson, Andrew",field_out,fly_ball,79.5,54
"Kiner-Falefa, Isiah",field_out,fly_ball,79.5,50
"Schwarber, Kyle",field_out,fly_ball,79.5,35
"Henderson, Gunnar",field_out,fly_ball,79.5,32
"Doyle, Brenton",field_out,fly_ball,79.5,33
"Haniger, Mitch",field_out,fly_ball,79.5,39
"Witt Jr., Bobby",field_out,fly_ball,79.5,43
"Valdez, Enmanuel",field_out,fly_ball,79.5,32
"Machado, Manny",field_out,fly_ball,79.5,37
"Carlson, Dylan",field_out,fly_ball,79.5,32
"Guerrero Jr., Vladimir",field_out,fly_ball,79.5,55
"Seager, Corey",field_out,fly_ball,79.5,37
"Rosario, Eddie",sac_fly,fly_ball,79.5,35
"Hernández, Enrique",field_out,fly_ball,79.5,36
"Varsho, Daulton",field_out,fly_ball,79.5,44
"Villar, David",field_out,fly_ball,79.5,59
"Bryant, Kris",field_out,fly_ball,79.5,36
"Mountcastle, Ryan",double,fly_ball,79.5,45
"Smith, Dominic",field_out,fly_ball,79.5,51
"Bart, Joey",field_out,fly_ball,79.5,47
"Walls, Taylor",field_out,fly_ball,79.5,32
"Julien, Edouard",field_out,fly_ball,79.5,32
"Colás, Oscar",field_out,fly_ball,79.5,44
"Margot, Manuel",field_out,fly_ball,79.5,55
"Palacios, Joshua",field_out,fly_ball,79.5,50
"Pederson, Joc",field_out,fly_ball,79.5,32
"Walls, Taylor",field_out,fly_ball,79.5,42
"Ruiz, Keibert",field_out,fly_ball,79.5,32
"Profar, Jurickson",field_out,fly_ball,79.5,56
"Turner, Trea",field_out,fly_ball,79.5,31
"LeMahieu, DJ",sac_fly,fly_ball,79.5,32
"Santana, Carlos",field_out,fly_ball,79.5,39
"Suárez, Eugenio",field_out,fly_ball,79.5,56
"Anderson, Tim",field_out,fly_ball,79.5,54
"Maton, Nick",field_out,fly_ball,79.5,35
"Greene, Riley",sac_fly,fly_ball,79.5,41
"Jankowski, Travis",field_out,fly_ball,79.5,53
"Encarnacion-Strand, Christian",field_out,fly_ball,79.5,44
"Singleton, Jon",field_out,fly_ball,79.6,54
"Casas, Triston",field_out,fly_ball,79.6,49
"Buxton, Byron",field_out,fly_ball,79.6,44
"Nola, Austin",field_out,fly_ball,79.6,35
"Wallner, Matt",field_out,fly_ball,79.6,46
"Trevino, Jose",field_out,fly_ball,79.6,53
"Haase, Eric",field_out,fly_ball,79.6,37
"Moniak, Mickey",field_out,fly_ball,79.6,33
"Straw, Myles",field_out,fly_ball,79.6,39
"Adams, Riley",single,fly_ball,79.6,37
"Rortvedt, Ben",field_out,fly_ball,79.6,36
"Goldschmidt, Paul",field_out,fly_ball,79.6,44
"Grissom, Vaughn",field_out,fly_ball,79.6,36
"Arroyo, Christian",field_out,fly_ball,79.6,42
"Arroyo, Christian",field_out,fly_ball,79.6,34
"Cooper, Garrett",field_out,fly_ball,79.6,57
"Marlowe, Cade",double,fly_ball,79.6,31
"Soler, Jorge",field_out,fly_ball,79.6,41
"Short, Zack",field_out,fly_ball,79.6,50
"Seager, Corey",field_out,fly_ball,79.6,32
"Tucker, Kyle",field_out,fly_ball,79.6,37
"Duran, Ezequiel",field_out,fly_ball,79.6,58
"Greene, Riley",field_out,fly_ball,79.6,46
"Cabrera, Oswaldo",field_out,fly_ball,79.6,37
"Olivares, Edward",field_out,fly_ball,79.6,45
"Crawford, J.P.",field_out,fly_ball,79.6,52
"Stallings, Jacob",field_out,fly_ball,79.6,32
"Ruiz, Esteury",field_out,fly_ball,79.6,54
"Martinez, J.D.",sac_fly,fly_ball,79.6,43
"Ruiz, Esteury",field_out,fly_ball,79.6,36
"Bellinger, Cody",field_out,fly_ball,79.6,46
"Rengifo, Luis",field_out,fly_ball,79.6,50
"McMahon, Ryan",field_out,fly_ball,79.6,42
"Peraza, Oswald",field_out,fly_ball,79.6,31
"Crawford, Brandon",field_out,fly_ball,79.6,50
"Arozarena, Randy",field_out,fly_ball,79.6,51
"Stewart, DJ",field_out,fly_ball,79.6,38
"Yoshida, Masataka",field_out,fly_ball,79.6,37
"Vosler, Jason",field_out,fly_ball,79.6,55
"Stubbs, Garrett",field_out,fly_ball,79.6,38
"Winker, Jesse",field_out,fly_ball,79.6,48
"Kim, Ha-Seong",field_out,fly_ball,79.6,45
"Hicks, Aaron",field_out,fly_ball,79.6,50
"Jiménez, Eloy",field_out,fly_ball,79.6,44
"Merrifield, Whit",field_out,fly_ball,79.6,32
"Mancini, Trey",field_out,fly_ball,79.6,49
"Brown, Seth",field_out,fly_ball,79.6,39
"Devers, Rafael",field_out,fly_ball,79.6,34
"Raleigh, Cal",field_out,fly_ball,79.6,55
"Realmuto, J.T.",field_out,fly_ball,79.6,42
"Walker, Jordan",field_out,fly_ball,79.6,33
"Rojas, Josh",field_out,fly_ball,79.6,33
"Cabrera, Miguel",field_out,fly_ball,79.6,33
"Garver, Mitch",field_out,fly_ball,79.7,34
"Steer, Spencer",field_out,fly_ball,79.7,35
"Ramírez, José",field_out,fly_ball,79.7,45
"Hays, Austin",field_out,fly_ball,79.7,34
"Kelenic, Jarred",field_out,fly_ball,79.7,50
"Flores, Wilmer",field_out,fly_ball,79.7,51
"Aguilar, Jesús",field_out,fly_ball,79.7,41
"Newman, Kevin",field_out,fly_ball,79.7,37
"Raleigh, Cal",field_out,fly_ball,79.7,56
"Allen, Nick",field_out,fly_ball,79.7,41
"Chisholm Jr., Jazz",field_out,fly_ball,79.7,33
"Pillar, Kevin",field_out,fly_ball,79.7,33
"Castellanos, Nick",field_out,fly_ball,79.7,39
"Smith, Will",field_out,fly_ball,79.7,47
"De La Cruz, Elly",field_out,fly_ball,79.7,30
"Siri, Jose",field_out,fly_ball,79.7,37
"Calhoun, Kole",field_out,fly_ball,79.7,44
"Grandal, Yasmani",field_out,fly_ball,79.7,49
"Profar, Jurickson",field_out,fly_ball,79.7,39
"Giménez, Andrés",field_out,fly_ball,79.7,44
"Joe, Connor",field_out,fly_ball,79.7,49
"Springer, George",field_out,fly_ball,79.7,51
"Profar, Jurickson",field_out,fly_ball,79.7,45
"Trevino, Jose",field_out,fly_ball,79.7,35
"Story, Trevor",field_error,fly_ball,79.7,40
"Alonso, Pete",field_out,fly_ball,79.7,50
"Renfroe, Hunter",field_out,fly_ball,79.7,39
"Stubbs, Garrett",field_out,fly_ball,79.7,37
"Rutschman, Adley",field_out,fly_ball,79.7,56
"Thomas, Alek",field_out,fly_ball,79.7,38
"Riley, Austin",field_out,fly_ball,79.7,30
"Tovar, Ezequiel",field_out,fly_ball,79.7,31
"Pasquantino, Vinnie",field_out,fly_ball,79.7,42
"Vierling, Matt",field_out,fly_ball,79.7,52
"Lowe, Nathaniel",field_out,fly_ball,79.7,51
"Devers, Rafael",field_out,fly_ball,79.7,33
"Harper, Bryce",field_out,fly_ball,79.7,31
"Smith, Josh H.",field_out,fly_ball,79.7,34
"McNeil, Jeff",field_out,fly_ball,79.7,39
"Cabrera, Oswaldo",field_out,fly_ball,79.7,27
"Bogaerts, Xander",field_out,fly_ball,79.7,50
"Muncy, Max",field_out,fly_ball,79.7,32
"Montero, Elehuris",single,fly_ball,79.7,52
"Nimmo, Brandon",field_out,fly_ball,79.7,51
"Moreno, Gabriel",field_out,fly_ball,79.7,47
"Devers, Rafael",field_out,fly_ball,79.7,29
"Murphy, Tom",field_out,fly_ball,79.7,39
"Busch, Michael",field_out,fly_ball,79.7,35
"Wendle, Joey",field_out,fly_ball,79.7,33
"Anderson, Tim",field_out,fly_ball,79.7,36
"McNeil, Jeff",field_out,fly_ball,79.7,47
"McKinstry, Zach",field_out,fly_ball,79.7,36
"Albies, Ozzie",field_out,fly_ball,79.7,41
"Semien, Marcus",field_out,fly_ball,79.7,41
"Polanco, Jorge",field_out,fly_ball,79.8,30
"Turner, Trea",field_out,fly_ball,79.8,48
"Abreu, José",field_out,fly_ball,79.8,38
"Sosa, Edmundo",field_out,fly_ball,79.8,31
"Barnhart, Tucker",field_out,fly_ball,79.8,48
"Castellanos, Nick",field_out,fly_ball,79.8,38
"Semien, Marcus",field_out,fly_ball,79.8,31
"Sabol, Blake",field_out,fly_ball,79.8,42
"Frazier, Adam",single,fly_ball,79.8,58
"Realmuto, J.T.",field_out,fly_ball,79.8,47
"Gurriel Jr., Lourdes",field_out,fly_ball,79.8,32
"Ramírez, José",field_out,fly_ball,79.8,29
"Duran, Ezequiel",field_out,fly_ball,79.8,46
"Allen, Nick",field_out,fly_ball,79.8,37
"Fortes, Nick",field_out,fly_ball,79.8,48
"Abreu, Wilyer",field_out,fly_ball,79.8,30
"Gomes, Yan",field_out,fly_ball,79.8,39
"Swanson, Dansby",field_out,fly_ball,79.8,41
"Miranda, Jose",field_out,fly_ball,79.8,42
"Díaz, Aledmys",field_out,fly_ball,79.8,48
"Soto, Juan",field_out,fly_ball,79.8,41
"Smith, Dominic",field_out,fly_ball,79.8,39
"Morel, Christopher",field_out,fly_ball,79.8,50
"Torres, Gleyber",field_out,fly_ball,79.8,48
"Palacios, Joshua",field_out,fly_ball,79.8,47
"DeJong, Paul",field_out,fly_ball,79.8,45
"Torkelson, Spencer",field_out,fly_ball,79.8,34
"Smith, Josh H.",field_out,fly_ball,79.8,39
"Turner, Justin",field_out,fly_ball,79.8,41
"Walker, Christian",field_out,fly_ball,79.8,33
"Albies, Ozzie",field_out,fly_ball,79.8,62
"Herrera, Jose",field_out,fly_ball,79.8,46
"Tauchman, Mike",field_out,fly_ball,79.8,34
"Benintendi, Andrew",field_out,fly_ball,79.8,41
"Candelario, Jeimer",field_out,fly_ball,79.8,54
"Torkelson, Spencer",field_out,fly_ball,79.8,33
"Bregman, Alex",field_out,fly_ball,79.8,35
